,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__alpha,param_vect__max_df,param_vect__min_df,param_vect__norm,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
53,1.8350988626480103,0.20619714260101318,1.736368179321289,0.054538726806640625,10.0,0.6,5,l2,"{'clf__alpha': 10, 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.29940459313864476,0.3003403289846852,0.299872461061665,0.0004678679230202265,43
54,1.8783737421035767,0.09172141551971436,2.87643301486969,1.006445050239563,10.0,0.8,1,l1,"{'clf__alpha': 10, 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
55,2.4479600191116333,0.5730100870132446,3.9216554164886475,0.47345995903015137,10.0,0.8,1,l2,"{'clf__alpha': 10, 'vect__max_df': 0.8, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.2965693223702864,0.29523539421440725,0.2959023582923468,0.0006669640779395636,49
56,2.3561614751815796,0.17582809925079346,3.8885042667388916,0.011370658874511719,10.0,0.8,3,l1,"{'clf__alpha': 10, 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
57,2.6089260578155518,0.26103997230529785,3.4686368703842163,0.07622849941253662,10.0,0.8,3,l2,"{'clf__alpha': 10, 'vect__max_df': 0.8, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.29827048483130136,0.29835507657402155,0.29831278070266143,4.229587136009294e-05,45
58,3.1752723455429077,0.5042237043380737,2.9273219108581543,0.5285983085632324,10.0,0.8,5,l1,"{'clf__alpha': 10, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
59,3.874519109725952,0.06464004516601562,2.1928573846817017,0.010514378547668457,10.0,0.8,5,l2,"{'clf__alpha': 10, 'vect__max_df': 0.8, 'vect__min_df': 5, 'vect__norm': 'l2'}",0.29940459313864476,0.3003403289846852,0.299872461061665,0.0004678679230202265,43
60,3.4394493103027344,0.9996817111968994,1.828623652458191,0.2820826768875122,100.0,0.6,1,l1,"{'clf__alpha': 100, 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
61,2.215422511100769,0.002291083335876465,2.314697742462158,0.15382766723632812,100.0,0.6,1,l2,"{'clf__alpha': 100, 'vect__max_df': 0.6, 'vect__min_df': 1, 'vect__norm': 'l2'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
62,1.6753499507904053,0.08904337882995605,1.5436419248580933,0.06411659717559814,100.0,0.6,3,l1,"{'clf__alpha': 100, 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
63,1.8769588470458984,0.0816650390625,1.9788389205932617,0.41188931465148926,100.0,0.6,3,l2,"{'clf__alpha': 100, 'vect__max_df': 0.6, 'vect__min_df': 3, 'vect__norm': 'l2'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
64,1.821933627128601,0.16812074184417725,2.278301954269409,0.3536264896392822,100.0,0.6,5,l1,"{'clf__alpha': 100, 'vect__max_df': 0.6, 'vect__min_df': 5, 'vect__norm': 'l1'}",0.2925999432945846,0.29296653431650593,0.29278323880554524,0.00018329551096066266,55
